global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
700,94,46,14,46,h,-0.34442067 -0.56217933 -0.24408026 0.55980295 1.11537385 -0.19365606 0.22021951 -0.06473827 0.22195119 -0.00535529 -0.10025547 0.47991231 0.50398320 -0.28987011 -0.24887927 -0.26731220,0.31452066 0.30330586 0.51664513 1.56646061 -0.35177371 0.18327589 -0.73919946 0.44228005 1.45615721 0.51482320 0.50719386 0.93112618 0.70258474 -0.20395027 -0.82667631 0.12629016,0.50048000 -0.73111999 -0.07634061 -0.07850973 -0.02660389 0.10056716 -0.57017606 -0.35544074 -0.61061871 -0.24452263 -0.59347326 0.11439069 0.21629982 -0.32849556 -0.27903339 0.03947799,-0.31902978 -0.63101512 -0.24936865 0.45067489 -1.01155686 -0.80877095 -0.45276579 -0.82096642 0.17752594 0.32588282 0.60011363 -0.47244114 -0.40526977 -0.24090248 -0.62138432 1.02601719,0.23163118958473206,0.11823239922523499,-0.18276570737361908,-0.1557581126689911,0.16648808121681213,0.10731519013643265
700,95,43,25,1, ,0.53142411 0.59692425 0.71768469 -0.61021107 0.35916707 -0.05798637 0.01593963 -0.07763522 0.29365620 -0.14740343 -0.44212964 -0.05684619 -0.77085185 0.07265242 -0.19893816 0.42786282,-0.08737460 0.33823174 1.25763822 0.46668109 0.10192987 -0.11402112 -0.02254424 -0.21968535 -0.69292337 0.30587637 0.46358970 -0.15166090 0.08709793 -0.59456646 0.17349158 0.22213955,-0.05327889 -0.43850011 0.24677171 -0.38047335 -0.68348747 0.62839246 0.58044302 -0.25724226 0.45556298 0.02054439 0.37672246 -1.00097382 0.42114913 -0.97455764 -0.78092557 0.47800401,0.50291288 -0.42551842 -0.12038928 -0.24105263 0.53348136 -0.10285605 0.40790087 -0.61491191 -0.89641041 -0.00159258 0.01828667 0.03932177 0.15099043 -0.54831934 -0.62698007 -0.29605228,0.11240526288747787,-0.039659272879362106,-0.03679220378398895,0.12311235070228577,0.17046953737735748,0.1804811656475067
700,96,47,9,43,e,0.05989395 0.11753927 -0.32192445 -0.11049964 0.33770069 0.05130662 0.10342459 -0.24452519 0.43894485 -0.31756765 -0.82507247 -0.26499602 -0.14485444 0.19404377 0.21812195 0.64483458,0.24036410 -0.66964489 0.19113122 0.71670294 0.17515685 0.42205712 -0.82897288 0.61079258 0.27067021 -0.25791597 -0.57588261 0.50566387 -0.84997374 -0.42678320 -0.03499527 0.20071298,0.19699030 0.43968442 0.25698778 2.51735401 1.00312197 -1.57126880 -2.85420656 -0.65090638 0.50701308 0.38885483 -0.30434728 -0.91330874 -0.46850201 0.19469608 0.77899086 0.61902195,-0.24545649 -0.29829150 -0.12555759 -0.25057355 -0.72250420 0.17593023 -0.61235517 -0.07454146 -0.20791957 0.18590418 -0.00533059 -0.66230887 -0.03984226 -0.39756459 -0.96999347 0.88604510,0.1254662424325943,0.17233647406101227,0.02170586585998535,0.3524342477321625,0.08642320334911346,0.029877997934818268
700,97,37,25,56,r,-0.04248383 0.64926970 0.64119864 -0.69547653 -0.52855021 0.39806846 0.48290315 0.22819117 0.17010923 -1.12636590 0.57223141 -0.35085782 0.19626972 -0.09575029 0.40875319 -0.59555811,-0.65346539 0.30940685 0.61238968 0.99891120 -0.52631128 -0.22294191 0.41250417 0.58062971 -0.63395160 0.35584840 0.57797915 0.18164045 -0.11783893 -0.24410348 0.33133131 0.20230024,-0.19020124 -0.14209947 -0.46575281 0.47099996 -1.08562291 0.27711904 -0.37936416 2.22348237 0.49028423 0.04404330 0.18842286 -0.24851811 -0.24529058 -0.47099930 1.19649959 0.51999295,-0.43830052 -0.34739929 -1.52792108 -0.56236976 0.53593689 -0.99768108 0.65981019 -0.41835147 -1.40088332 -0.16978058 -0.10009215 -0.44881102 0.07270285 -1.01957917 0.21309526 -1.05128849,0.054018534719944,0.11125312745571136,-0.05897090584039688,0.3913097083568573,-0.09421636164188385,-0.20527952909469604
700,98,19,4,56,r,0.68036485 -0.15554811 0.43044880 1.08185410 0.05040613 -0.77217454 1.04466569 0.49854410 1.27991796 0.31860867 -0.91469330 -1.20069659 -1.10416460 -1.91951120 0.26422042 1.15215981,-1.00227404 -0.66662031 -0.23414144 0.44800445 -0.18435904 -0.04237385 -0.38406590 1.17797303 0.24420485 -0.54090536 0.22653027 0.25732127 -1.56529665 -0.46078804 0.01411450 0.41728017,1.15990543 0.05817485 -0.31890932 0.44516069 0.13023826 -0.64700651 -1.42842412 -0.39609474 -0.16157752 -0.10973891 -0.36089391 -0.60976976 0.16311894 -0.14439054 -0.35824925 0.15914032,0.49088731 -0.45141381 -1.48738480 0.07152484 -0.18547256 0.80389220 -0.60759634 0.10584245 0.48472175 0.05107806 0.22147156 0.65105218 0.59993309 -0.20813011 -1.31456149 -0.31953800,0.28405869007110596,0.11254389584064484,-0.2781352400779724,-0.20661675930023193,-0.021018169820308685,0.22778546810150146
700,99,21,13,44,f,0.03827464 0.65444040 0.13758537 0.57924694 0.01032441 -0.41569832 0.23976390 0.30513391 1.15306532 -0.50959456 -0.72627348 0.17098457 -0.18943013 -0.52291530 0.50766855 0.22569267,-0.38252929 -0.73728633 0.35674468 0.86422378 -0.09116722 0.19267531 0.05208033 0.30471617 -0.17986032 -0.30051205 -0.43251589 0.39917067 -1.36369264 -0.17496608 0.41076189 1.38984263,1.12047267 0.15859623 0.20496452 0.42808604 -0.65858823 0.13662206 -0.72051775 0.28117192 -0.13651058 -0.02363098 0.33898729 -0.28969219 -0.51337451 -0.05110735 0.88258129 0.23092462,0.13728487 -0.18193516 -0.40734851 0.10369092 -0.35300541 -0.34876341 -0.93985367 0.15146171 0.38195994 -0.78580624 -0.23730567 1.06313968 0.18408906 0.17525133 0.23555724 -0.15089063,0.2614091634750366,0.11759115010499954,0.27442339062690735,0.24434885382652283,0.0622117817401886,0.17395183444023132
700,100,3,6,53,o,-0.81909537 0.64471281 -0.25522757 0.83000642 -0.00061055 -0.89101005 0.46058673 0.12783189 0.66531688 -0.28902802 -0.51369333 0.56580913 0.39097425 -1.31524003 -0.16414219 0.08325227,-0.59557903 -0.60626489 -1.63125694 1.83377063 -0.31828755 0.69080800 -1.38742888 -0.34054977 0.40286115 0.03854298 -2.16039538 1.46658361 -0.32782292 -0.11014336 -0.32668555 1.34131086,1.73906398 0.20499711 0.73156315 -0.35320136 -0.20475769 1.29621887 0.03175144 -1.01891291 -0.55374181 -0.71137184 -0.21345179 -0.70856154 0.89306962 -0.70732838 0.37908468 -1.20524228,-0.22739895 0.46744257 -0.65414518 -0.07683903 -0.49880138 0.12083489 -1.14555037 0.04764882 1.54342377 -1.19954264 -0.26817587 1.31839085 0.41570404 -0.36308956 0.61215276 0.19508807,0.29953598976135254,-0.29918545484542847,0.3892238438129425,-0.3218382000923157,0.44848182797431946,-0.08624882996082306
700,101,33,25,39,a,0.54643440 0.89653403 1.07385898 -0.37916738 -0.40039754 -0.14467806 0.29421231 0.27103958 0.17338987 -0.41850752 -0.16383067 -0.67711049 -0.76348221 -0.66965449 0.14824095 0.04807714,-0.98026699 -0.16330153 0.86921895 0.79252273 -0.49186158 -0.12436679 0.24097294 0.15736629 -0.84162140 0.02664317 0.48727173 0.43657574 -0.93053699 -0.30878741 0.23084266 1.00133085,-0.19621803 0.53760874 0.52430427 0.42309570 -0.49286452 1.00605857 -0.19142616 0.05390386 -0.02698535 0.45878842 -0.42059365 -0.60629112 -0.47702241 0.25086620 -0.50162172 -0.36013356,0.54113024 -0.50181597 -1.00779617 -0.30921701 0.88953257 0.12685403 0.31288263 -0.33224410 -0.85813630 -0.45257750 -0.50185764 0.36819935 0.46888700 0.06543051 -0.66441095 -1.20451200,0.14549759030342102,0.2962888777256012,-0.41544613242149353,0.09497934579849243,-0.5324643850326538,-0.22910940647125244
700,102,63,22,26,N,-0.80183357 1.34767556 0.32719746 0.99214715 -0.20878068 0.06835043 -0.33449146 0.86729240 0.57855380 -1.02840281 -0.27850500 -0.70882982 -0.24376112 0.71326745 0.39447126 -0.86140579,-1.62254977 1.62147415 -0.54795790 1.25848866 -1.56917024 0.41793257 0.50435191 -0.25551367 -0.09143648 -0.86634064 0.90632582 -0.69431919 -0.03354323 0.70462698 0.83698243 0.67633915,-0.28676018 0.77341616 -0.66396391 0.45975474 -1.09966862 1.42432487 -0.85316193 -0.61675704 0.35758707 1.07964170 0.34889692 0.35446379 -1.63231981 -0.31628257 1.00884700 0.01355114,-0.30720988 0.02140835 -0.42389578 0.49453685 -0.10553095 -0.35659072 0.17246833 0.10568792 -0.39907765 -0.11951589 0.70551735 1.13271809 0.23771961 -1.17062438 0.38390100 -0.83014381,0.5605440735816956,0.09602510929107666,-0.07621338963508606,0.36472195386886597,0.04663420468568802,0.10109230130910873
700,103,15,2,46,h,0.18635227 0.32463431 -0.41628152 1.03025794 0.07067785 -0.21561281 0.19494802 -0.40601623 0.01233103 0.29029557 -0.70540994 -0.74323153 0.34201807 -0.27699578 0.01204703 0.92325360,0.49548793 -0.24185672 -0.24166818 0.19851784 0.39624918 -0.48166928 0.04098023 1.20708287 1.14090407 -0.54639220 0.01679358 -0.10817751 -0.48178574 -0.50675839 -0.51715934 -0.40936744,0.74240661 0.31676379 -0.28200224 1.67593992 0.92603081 -1.71135175 -1.66988254 -0.67622811 0.47650194 1.12516046 0.22944209 -0.23702240 0.09205478 0.57470191 0.54109174 0.14603998,0.56920260 0.04873163 -0.73488998 0.15517415 -0.82606512 0.18853162 -0.85991764 0.18885413 0.44160402 -0.22583595 0.79635596 0.57901651 -0.00143895 -0.18249413 0.18048036 0.09662924,-0.12081559002399445,0.40471211075782776,-0.1781240999698639,0.03596808761358261,0.18874749541282654,0.16526257991790771
700,104,56,7,53,o,0.76541251 1.76902974 -0.22935694 0.79318243 0.24731892 -0.17699009 -0.02563695 -0.80890459 0.66365314 -0.26527262 -1.24142480 -0.38763815 -0.67854315 0.08107015 0.49476665 0.62262547,0.62589091 -1.28975236 0.47890770 0.59588915 0.06215351 0.54321229 -0.78075385 0.78516048 0.29210320 -0.30532601 -0.13892752 -0.09660956 -0.60323173 0.04808714 0.77658820 -0.38191453,0.28433573 0.50189418 0.18595086 3.33467460 0.56034678 -1.25534058 -2.59461808 -0.11529854 0.30093217 0.55697662 -0.36318704 -0.63916874 -0.66325015 0.01697352 1.95305562 0.20363724,0.31224567 -0.60968077 -0.95587981 0.87044311 -1.26650977 -0.24779662 -0.61193812 -0.26136804 0.77947646 0.40287384 0.22632186 0.29999271 0.32493755 -0.55938560 -0.37036881 0.79241657,-0.16028866171836853,0.44573625922203064,0.011657007038593292,0.4039325714111328,0.05644255876541138,0.24638120830059052
700,105,59,26,39,a,-0.74180472 2.58790731 0.33758104 -0.68772566 0.20795766 -0.58553666 -0.28632739 -0.15826876 0.63381952 -0.09771991 -0.78429222 1.13802183 -0.16772345 -0.32375538 -0.29759485 -0.90684575,-1.28792763 -0.41669548 0.20932285 2.35199928 -0.50053990 0.31166530 -0.79580081 -0.54248112 0.32405460 0.99520046 -1.17089486 1.41343606 0.70674700 -0.31233922 -0.77342874 1.20968020,0.13270853 0.23233211 0.72022408 -0.11268611 -0.92553425 1.76645482 0.31040996 -0.10594056 -1.05840540 -0.27479202 -0.41237175 -0.40657958 0.23404528 -0.94620752 0.20557119 -0.56424105,-0.16690104 -0.46997201 -0.47234768 -0.29694548 0.61988670 -0.18566006 0.18167898 -0.33706987 -0.39667743 -0.15318865 -0.62024850 -0.00633398 -0.08604407 0.24049087 0.10851195 -0.69879949,0.007946670055389404,-0.05767250433564186,-0.0054411739110946655,-0.05927435681223869,-0.22526448965072632,-0.08696941286325455
700,106,58,7,2,!,0.61041445 -0.28894067 0.31027052 1.02189112 -0.27232000 -0.47046003 0.49949467 0.14506589 0.52613932 -0.04479358 -0.71750432 -0.59544611 -0.26642266 -1.29267025 -0.08292852 0.90387362,-0.73540288 -0.69525683 0.01501049 0.34244269 -0.29508692 -0.37715438 -0.27076355 0.57162690 -0.33881247 -0.80331624 -0.25677130 0.13198398 -1.38176000 0.20964232 0.68761110 0.50309849,0.87912256 -0.01725039 0.48056510 -0.70966417 0.14656429 0.65710652 -0.15295944 -1.49534154 -0.70875484 -0.03299366 -0.28609055 -0.26897189 0.80307853 0.23492236 -0.58399355 -1.18558276,0.15699603 0.05651899 -0.36242664 0.18539381 -0.58142966 -0.08791108 -0.50667483 -0.16457365 0.70233089 0.10809395 0.56386989 0.58168614 0.28804788 -0.09421609 -0.50431144 0.52247232,0.13810160756111145,-0.3389278054237366,0.0644499808549881,-0.5987818241119385,-0.20022904872894287,-0.21134209632873535
700,107,57,1,63,y,-0.81987566 -0.29113033 -0.26063117 0.74463695 0.61306614 -1.14026701 0.35388607 -0.64089042 0.17103925 0.05231867 -0.01543273 -0.56685311 1.23286545 -0.46293709 -0.08378607 -0.11701989,-0.34925255 0.67054617 -0.70218301 0.26005822 0.37897679 -0.27670166 -0.00567733 1.07593048 0.46716341 0.21599393 0.12901098 0.61240292 -0.37014583 -0.15253326 -0.75326574 0.28332666,0.49276537 0.14664580 -0.31500784 1.41219056 -0.33926687 -0.05585331 -0.72354972 -1.02541089 -0.96082616 0.14820983 -0.52029324 -0.80868483 0.19775419 0.13696431 0.25312665 0.23007281,-0.71484059 0.54616851 -0.92247188 0.04452888 -0.98246419 1.33250785 -0.49426797 -0.50520873 0.04867799 -0.26186943 1.19247210 -0.12632552 -0.37003550 0.65660167 -0.20651455 -0.15519407,-0.060847893357276917,0.23511740565299988,-0.3075496554374695,-0.3852689862251282,0.034858375787734985,0.08251623809337616
700,108,40,6,58,t,-0.06276956 -0.61688644 0.11713846 1.21938872 0.07382520 -0.23372754 0.46234769 0.47037017 0.40293622 -0.86360019 -0.10269154 -0.58388692 0.83903641 -1.30988491 0.67348033 -0.13942519,-0.38416371 0.34257969 -0.44838300 -0.06023461 -0.08776664 0.56995398 -0.28755036 0.70606446 0.02211662 -0.94438362 -0.19628148 0.25454590 -0.90455258 -0.18070535 0.16418706 0.13160570,1.20455432 0.48707750 0.12832867 0.41297433 0.44331780 -0.73119581 -1.56451142 -0.61301124 0.65159297 0.77258456 0.22786044 -0.19882894 -0.03361968 0.40471521 0.11402125 -0.17142518,-0.77970737 -0.07142562 -2.11937475 -0.24531387 0.17103274 -0.62766123 0.25354147 0.17962837 -0.60715204 -0.90029895 0.73937500 0.76809585 0.14411366 -1.91305494 0.76399189 -0.55124462,0.0026528164744377136,-0.21612001955509186,0.34578949213027954,-0.35608237981796265,0.32373014092445374,-0.3248552083969116
700,109,40,9,47,i,0.66177398 0.75679487 -0.43583685 0.19712958 0.08091058 -0.32001248 0.09933859 -0.28044227 0.39999938 0.07409488 -1.09297967 -0.32081914 -0.20690961 -0.17999053 0.36152464 0.49318215,0.55013543 -0.99444264 0.05235925 0.94056368 0.28722769 0.69024247 -0.93116945 0.45701152 0.35457674 -0.09001392 -0.74532866 0.63208723 -0.38824645 -0.33600011 -0.00371467 0.10747615,0.40872777 0.03001340 -0.01483616 1.29795694 0.64081264 -1.06267154 -2.40387297 -0.87282133 -0.03584150 0.29153427 -0.11627483 -0.50990540 -0.13324645 -0.03214889 0.03757296 0.34905246,0.61842173 -0.69011879 -0.30885774 -0.00186739 -0.75602978 -0.23811732 -0.35568330 -0.35454580 0.41020259 -0.13985641 -0.09965029 0.11788386 0.68089038 -0.40968844 0.04182367 0.39605954,0.0708957314491272,0.24873556196689606,0.1519976556301117,0.34424856305122375,0.26583945751190186,0.20688381791114807
700,110,54,11,40,b,-0.44656447 -0.01168819 -0.67312014 0.21429512 0.05828878 0.47083122 -0.32940003 -0.52991283 0.22802895 -0.95661479 -0.41713411 0.33544743 0.82960778 0.42139006 0.77430046 -0.15336065,1.20867097 0.21101293 0.71986389 0.11696398 1.34087789 0.63193780 -0.99677742 -0.41085610 -0.27881011 -0.19168377 -0.11066267 -0.09029381 0.04202806 -0.57948160 0.05902110 0.78976500,0.42042786 -0.31520230 0.19130234 0.31786650 -0.28300190 -0.30537158 -0.59823084 -0.24199420 0.63188356 -0.01042507 0.95815676 -0.61324489 -0.56138873 -0.25049242 0.17051157 0.45513231,-0.60083061 0.12561435 0.53648877 0.31133330 -0.83731735 -0.92571557 -0.92816585 -0.50358695 -0.09914334 0.08789294 0.58501482 -1.01369691 -1.20166159 -0.26379305 -0.84219992 1.97832203,-0.04462020844221115,-0.2838298976421356,-0.4041033983230591,0.216913640499115,0.09480127692222595,0.6179252862930298
700,111,23,19,53,o,0.86913258 1.48614872 -0.34348178 0.41411421 0.04084408 -0.04933307 0.23020981 -0.36505786 0.55582035 0.03769142 -0.93552208 -0.35497966 -0.97919971 0.67920077 0.65651095 0.42600372,0.57346165 -0.98016316 0.95527649 0.48889619 -0.06836988 0.53146493 0.02325532 0.43922153 -0.18549249 -0.00572844 0.44398072 -0.07033458 -0.77468336 -0.37534931 0.47301167 0.01181676,-0.74660069 0.87910736 -0.23872614 3.03434396 1.02970338 -1.31775033 -2.78355026 -0.22590946 1.35034072 1.56002200 -0.60901040 -0.22314321 -0.71140796 0.19426666 1.54732907 0.27765182,-0.18103352 -0.82687283 -0.41182321 0.60140347 -0.87040794 -0.26364052 -0.01978893 -0.55657309 0.74184901 1.00066304 -0.20106697 0.00013381 0.02008301 0.12748083 -0.24830961 0.41206974,-0.17813698947429657,0.3546483516693115,-0.019057467579841614,-0.024723723530769348,-0.030394297093153,0.3068024814128876
700,112,7,19,42,d,-0.23882565 0.38060877 -0.48670238 0.62850314 -0.67883110 -0.19210693 0.40282124 -0.32185423 -0.47473267 -0.24571529 -0.44023165 -0.20539820 -0.17273578 0.06753770 -0.04286609 -0.04115375,0.13304043 -0.53823793 0.49689373 0.15607768 -0.67158401 -0.32830155 0.42848295 0.83732563 0.22867221 -1.16360426 1.23381960 -0.22700332 -0.49046740 0.65282464 0.49896789 -0.06484622,-0.35499981 -0.13320093 -0.68643171 -0.11714175 -0.46494016 0.77360559 -0.13374065 -0.29756793 0.50466627 0.33457232 0.31160748 0.08472927 0.02480901 -0.07621876 -0.61584210 -0.72810131,0.53995228 0.48172635 0.98603845 -0.22183146 -0.35567027 -0.22558132 0.91888666 0.97668564 0.64300871 0.23765418 0.72700578 1.24753308 0.23661639 0.55131489 1.43417978 -1.24207437,-0.04683687165379524,0.02940543368458748,-0.25326070189476013,-0.19514000415802002,0.430226594209671,-0.11202923953533173
700,113,58,24,1, ,-0.47616157 1.61530077 0.35588461 -0.67472935 -0.14058405 -0.55627131 0.02644241 -0.18455994 0.31453910 -0.33479008 -0.44815624 1.14517868 -0.26081905 -0.50573713 -0.49091977 -0.06572150,-1.22358036 0.89278299 -0.07358616 1.33612537 -0.76429826 0.22367549 -0.10363124 -0.29460588 0.03599254 -0.37648496 0.40731114 0.15986201 0.18091723 0.30126333 0.36591595 0.66416883,0.17268673 0.00653300 0.69947499 -0.05937218 -0.73998898 1.52446353 0.34059650 -0.08256891 -0.40165648 -0.51011711 0.22018732 -0.86288387 0.17311558 -1.01397479 0.38621244 -0.11001631,-0.35026413 -0.14653096 0.30475131 -0.25593880 -0.18733244 -0.32409191 -0.37699491 -0.38018757 -0.22105539 0.08570478 -0.32873374 -0.55135190 -0.16219856 -0.00895857 -0.92882305 0.47895461,0.14205113053321838,-0.2094913274049759,0.09787077456712723,0.08182220906019211,-0.04372531920671463,-0.07205481082201004
700,114,61,20,15,C,-0.40905556 1.13072979 0.01799810 -0.41557947 -0.10794293 -0.01155578 -0.67672545 -0.42374802 0.73953170 -0.54426640 -0.99259895 -0.35531968 -0.39278829 0.93578148 0.28586262 -0.69054943,-0.06423934 0.11045010 0.23189250 0.63287449 -0.62288558 0.52028930 0.16473377 0.03326501 -0.74147564 0.31585333 0.16030276 0.46178973 -0.36082679 0.11526605 0.20074634 0.60516268,-0.87591320 0.73328447 -0.06437315 -0.42812160 -1.21759963 0.95900220 0.10326714 0.41156104 0.87496358 -0.54965013 -0.34910497 -0.57535398 -0.24704842 -0.94656271 0.57836902 -0.01240421,0.24963929 0.05486135 0.17784859 -0.32961920 -0.69086683 -0.78467894 0.08903775 -0.49645823 -0.44939479 -0.54554826 0.56245977 0.41411433 0.45752674 -0.30392817 0.65005672 0.32412270,-0.3414865732192993,0.3355194330215454,-0.2054360955953598,0.01988409087061882,0.13919565081596375,-0.02834678441286087
700,115,1,1,59,u,-1.38150012 -0.57904565 -0.37975475 1.95272517 0.16869919 -0.49656463 0.72300631 0.26210353 0.52900010 -0.43130144 -0.20166512 -0.72642446 0.30504578 0.13548644 -0.10447088 -0.43238556,-0.92536497 1.16793489 -0.89347172 -0.31979334 -0.00932404 -0.38533568 0.54369020 1.22258997 0.31991267 -1.28459954 0.83761388 -0.72764111 0.25782904 0.03275684 -0.62603021 0.33416331,0.64552039 0.43767592 -0.39379963 0.54891670 -0.71975672 0.10276823 -0.43961170 -1.28572381 -0.63083327 1.33715510 0.03218753 -0.51323563 -0.51860029 0.85034627 -0.03181380 -0.44116926,-0.98565787 0.70370471 -1.11682773 -0.42209852 -0.63582534 0.79123741 -0.81308544 0.92279345 -0.91940016 -0.68607104 1.21431243 0.20009278 0.44682729 -0.39430881 0.45292905 -1.01892948,0.2710433006286621,-0.148280069231987,-0.04354467988014221,-0.4490225911140442,0.4546373188495636,-0.11287502944469452
700,116,19,2,53,o,0.44468328 0.83874476 -0.95768607 0.71689034 -0.12922439 -0.23944245 0.71897721 -1.28242266 0.07102438 0.31348416 -1.44478834 -1.02024615 0.11751710 0.33558366 0.47258824 0.60276538,0.37221476 -0.01796447 -0.37743866 -0.02588960 0.00841020 0.48171487 -0.16301480 0.97720039 0.81419718 -0.92910308 -0.33972302 -0.07982855 -0.89861959 0.60116452 0.41225255 -0.58541900,-0.23769204 1.05634534 0.18961622 2.91237092 0.91910887 -2.06957769 -2.67756128 -0.70182568 0.97656822 1.02221990 -0.26587707 0.21855706 -0.33592090 0.81422126 1.63544977 0.08929402,-0.44812009 -0.16958669 -1.43952024 0.50541353 -1.23644531 -0.33269545 -1.16491842 0.45974523 0.06865583 0.29020879 1.01610231 -0.50563407 0.18295442 -0.38765931 -0.33463904 0.61531258,-0.1118009090423584,0.2361660748720169,-0.06625509262084961,-0.01387525349855423,-0.09431114792823792,0.17479977011680603
700,117,27,3,43,e,-0.33425215 -0.12087001 -0.92326063 0.64706004 -0.41083306 0.03500605 0.18108568 -0.26505998 0.61448711 -0.48600748 -0.40885878 0.11448455 1.25421679 -0.37736517 1.16739988 -0.07600203,0.31632572 -0.02181464 -0.24782355 -0.26128134 0.81400394 0.41233549 -0.69384438 0.77842635 0.71204150 -0.39774173 0.03263645 -0.08636127 -0.59177589 -0.09165891 0.07606678 0.06699756,0.86257482 0.55592251 -0.00392143 1.49284792 0.20982032 -0.67121989 -1.56720769 0.42802721 0.86774850 1.04384267 0.52015787 -1.15747511 -1.27912903 0.28465047 1.04937994 0.82499695,-0.26969936 -0.20291673 -0.72261178 0.09382708 -1.68673933 0.38228124 -0.40576857 0.04522758 0.11586963 0.42412400 0.73076940 -0.32600623 -0.19310021 -0.63542861 0.40779406 0.89504534,-0.16907046735286713,-0.08842441439628601,0.24139603972434998,0.363057404756546,-0.1355830430984497,0.26425445079803467
